12->,Freq:1000MHz,,dBm:10,,Reading:9.2975dB,,LowLimit:0,,HighLimit:0.9784,,CableLoss:0.4428,,Result:Pass,,TestTime:3336ms
13->,Freq:1050MHz,,dBm:10,,Reading:9.2294dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.5710,,Result:Pass,,TestTime:3341ms
14->,Freq:1100MHz,,dBm:10,,Reading:9.2086dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.4917,,Result:Pass,,TestTime:3332ms
15->,Freq:1150MHz,,dBm:10,,Reading:9.2360dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.5143,,Result:Pass,,TestTime:3308ms
16->,Freq:1200MHz,,dBm:10,,Reading:9.1916dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.5687,,Result:Pass,,TestTime:3339ms
17->,Freq:1250MHz,,dBm:10,,Reading:9.1366dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.5436,,Result:Pass,,TestTime:3332ms
18->,Freq:1300MHz,,dBm:10,,Reading:9.1246dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6056,,Result:Pass,,TestTime:3328ms
19->,Freq:1350MHz,,dBm:10,,Reading:9.0934dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.5265,,Result:Pass,,TestTime:3339ms
20->,Freq:1400MHz,,dBm:10,,Reading:9.0946dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6056,,Result:Pass,,TestTime:3381ms
21->,Freq:1450MHz,,dBm:10,,Reading:8.9970dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6229,,Result:Pass,,TestTime:3327ms
22->,Freq:1500MHz,,dBm:10,,Reading:9.0630dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.5672,,Result:Pass,,TestTime:3340ms
23->,Freq:1550MHz,,dBm:10,,Reading:8.9898dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6903,,Result:Pass,,TestTime:3342ms
24->,Freq:1600MHz,,dBm:10,,Reading:9.0074dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6627,,Result:Pass,,TestTime:3332ms
25->,Freq:1650MHz,,dBm:10,,Reading:8.9869dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6734,,Result:Pass,,TestTime:3323ms
26->,Freq:1700MHz,,dBm:10,,Reading:8.9398dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6803,,Result:Pass,,TestTime:3323ms
27->,Freq:1750MHz,,dBm:10,,Reading:8.9609dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6992,,Result:Pass,,TestTime:3324ms
28->,Freq:1800MHz,,dBm:10,,Reading:8.7541dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.7657,,Result:Pass,,TestTime:3332ms
29->,Freq:1850MHz,,dBm:10,,Reading:8.9174dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6425,,Result:Pass,,TestTime:3339ms
30->,Freq:1900MHz,,dBm:10,,Reading:8.5897dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.9101,,Result:Pass,,TestTime:3335ms
31->,Freq:1950MHz,,dBm:10,,Reading:8.9009dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.6291,,Result:Pass,,TestTime:3335ms
32->,Freq:2000MHz,,dBm:10,,Reading:8.8310dB,,LowLimit:0.1773,,HighLimit:1.1773,,CableLoss:0.7992,,Result:Pass,,TestTime:3327ms
33->,Freq:2050MHz,,dBm:10,,Reading:8.8332dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7870,,Result:Pass,,TestTime:3334ms
34->,Freq:2100MHz,,dBm:10,,Reading:8.8529dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7069,,Result:Pass,,TestTime:3321ms
35->,Freq:2150MHz,,dBm:10,,Reading:8.7319dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8280,,Result:Pass,,TestTime:3341ms
36->,Freq:2200MHz,,dBm:10,,Reading:8.6583dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8322,,Result:Pass,,TestTime:3312ms
37->,Freq:2250MHz,,dBm:10,,Reading:8.6869dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7335,,Result:Pass,,TestTime:3391ms
38->,Freq:2300MHz,,dBm:10,,Reading:8.7061dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8638,,Result:Pass,,TestTime:3318ms
39->,Freq:2350MHz,,dBm:10,,Reading:8.7590dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7509,,Result:Pass,,TestTime:3330ms
40->,Freq:2400MHz,,dBm:10,,Reading:8.7376dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7926,,Result:Pass,,TestTime:3341ms
41->,Freq:2450MHz,,dBm:10,,Reading:8.6830dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8471,,Result:Pass,,TestTime:3300ms
42->,Freq:2500MHz,,dBm:10,,Reading:8.6766dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8037,,Result:Pass,,TestTime:3345ms
43->,Freq:2550MHz,,dBm:10,,Reading:8.6236dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8164,,Result:Pass,,TestTime:3342ms
44->,Freq:2600MHz,,dBm:10,,Reading:8.6760dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8440,,Result:Pass,,TestTime:3329ms
45->,Freq:2650MHz,,dBm:10,,Reading:8.6275dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8426,,Result:Pass,,TestTime:3327ms
46->,Freq:2700MHz,,dBm:10,,Reading:8.6062dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7736,,Result:Pass,,TestTime:3301ms
47->,Freq:2750MHz,,dBm:10,,Reading:8.5476dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.9526,,Result:Pass,,TestTime:3329ms
48->,Freq:2800MHz,,dBm:10,,Reading:8.5748dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.7956,,Result:Pass,,TestTime:3349ms
49->,Freq:2850MHz,,dBm:10,,Reading:8.5607dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8996,,Result:Pass,,TestTime:3341ms
50->,Freq:2900MHz,,dBm:10,,Reading:8.6171dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8826,,Result:Pass,,TestTime:3324ms
51->,Freq:2950MHz,,dBm:10,,Reading:8.6328dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8772,,Result:Pass,,TestTime:3334ms
52->,Freq:3000MHz,,dBm:10,,Reading:8.6254dB,,LowLimit:0.3762,,HighLimit:1.3762,,CableLoss:0.8445,,Result:Pass,,TestTime:3324ms
53->,Freq:3050MHz,,dBm:10,,Reading:8.4178dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0425,,Result:Pass,,TestTime:3361ms
54->,Freq:3100MHz,,dBm:10,,Reading:8.5402dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9302,,Result:Pass,,TestTime:3379ms
55->,Freq:3150MHz,,dBm:10,,Reading:8.3236dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9564,,Result:Pass,,TestTime:3313ms
56->,Freq:3200MHz,,dBm:10,,Reading:8.4204dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0495,,Result:Pass,,TestTime:3322ms
57->,Freq:3250MHz,,dBm:10,,Reading:8.4464dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9536,,Result:Pass,,TestTime:3301ms
58->,Freq:3300MHz,,dBm:10,,Reading:8.4995dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.8104,,Result:Pass,,TestTime:3328ms
59->,Freq:3350MHz,,dBm:10,,Reading:8.2720dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.2779,,Result:Pass,,TestTime:3335ms
60->,Freq:3400MHz,,dBm:10,,Reading:8.6891dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.7809,,Result:Pass,,TestTime:3322ms
61->,Freq:3450MHz,,dBm:10,,Reading:8.3766dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.3234,,Result:Pass,,TestTime:3321ms
62->,Freq:3500MHz,,dBm:10,,Reading:8.7109dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.8190,,Result:Pass,,TestTime:3340ms
63->,Freq:3550MHz,,dBm:10,,Reading:8.4554dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.1746,,Result:Pass,,TestTime:3345ms
64->,Freq:3600MHz,,dBm:10,,Reading:8.3888dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9212,,Result:Pass,,TestTime:3327ms
65->,Freq:3650MHz,,dBm:10,,Reading:8.4924dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9677,,Result:Pass,,TestTime:3330ms
66->,Freq:3700MHz,,dBm:10,,Reading:8.0500dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.2500,,Result:Pass,,TestTime:3321ms
67->,Freq:3750MHz,,dBm:10,,Reading:8.5456dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.7943,,Result:Pass,,TestTime:3305ms
68->,Freq:3800MHz,,dBm:10,,Reading:8.2982dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.2817,,Result:Pass,,TestTime:3368ms
69->,Freq:3850MHz,,dBm:10,,Reading:8.5435dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:0.9065,,Result:Pass,,TestTime:3346ms
70->,Freq:3900MHz,,dBm:10,,Reading:8.4929dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0871,,Result:Pass,,TestTime:3314ms
71->,Freq:3950MHz,,dBm:10,,Reading:8.4617dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0383,,Result:Pass,,TestTime:3339ms
72->,Freq:4000MHz,,dBm:10,,Reading:8.4703dB,,LowLimit:0.5752,,HighLimit:1.5752,,CableLoss:1.0695,,Result:Pass,,TestTime:3325ms
73->,Freq:4050MHz,,dBm:10,,Reading:8.4007dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0993,,Result:Pass,,TestTime:4885ms
74->,Freq:4100MHz,,dBm:10,,Reading:8.4059dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0339,,Result:Pass,,TestTime:4098ms
75->,Freq:4150MHz,,dBm:10,,Reading:8.3627dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1474,,Result:Pass,,TestTime:3325ms
76->,Freq:4200MHz,,dBm:10,,Reading:8.3485dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0218,,Result:Pass,,TestTime:3333ms
77->,Freq:4250MHz,,dBm:10,,Reading:8.3678dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1319,,Result:Pass,,TestTime:3316ms
78->,Freq:4300MHz,,dBm:10,,Reading:8.1766dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1535,,Result:Pass,,TestTime:3318ms
79->,Freq:4350MHz,,dBm:10,,Reading:8.3864dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.0835,,Result:Pass,,TestTime:3414ms
80->,Freq:4400MHz,,dBm:10,,Reading:8.2509dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1991,,Result:Pass,,TestTime:3342ms
81->,Freq:4450MHz,,dBm:10,,Reading:8.3217dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1082,,Result:Pass,,TestTime:3332ms
82->,Freq:4500MHz,,dBm:10,,Reading:8.3041dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1261,,Result:Pass,,TestTime:3328ms
83->,Freq:4550MHz,,dBm:10,,Reading:8.2599dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.2001,,Result:Pass,,TestTime:3334ms
84->,Freq:4600MHz,,dBm:10,,Reading:8.2564dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1437,,Result:Pass,,TestTime:3319ms
85->,Freq:4650MHz,,dBm:10,,Reading:8.2639dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.2161,,Result:Pass,,TestTime:3331ms
86->,Freq:4700MHz,,dBm:10,,Reading:8.2197dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.2306,,Result:Pass,,TestTime:3376ms
87->,Freq:4750MHz,,dBm:10,,Reading:8.2622dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1781,,Result:Pass,,TestTime:3306ms
88->,Freq:4800MHz,,dBm:10,,Reading:8.2774dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1929,,Result:Pass,,TestTime:3329ms
89->,Freq:4850MHz,,dBm:10,,Reading:8.2187dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.1810,,Result:Pass,,TestTime:3317ms
90->,Freq:4900MHz,,dBm:10,,Reading:8.1765dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.2236,,Result:Pass,,TestTime:3338ms
91->,Freq:4950MHz,,dBm:10,,Reading:8.1683dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.2218,,Result:Pass,,TestTime:3316ms
92->,Freq:5000MHz,,dBm:10,,Reading:8.1179dB,,LowLimit:0.7741,,HighLimit:1.7741,,CableLoss:1.2722,,Result:Pass,,TestTime:3333ms
93->,Freq:5050MHz,,dBm:10,,Reading:8.1575dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.2130,,Result:Pass,,TestTime:3325ms
94->,Freq:5100MHz,,dBm:10,,Reading:8.1246dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.2154,,Result:Pass,,TestTime:3329ms
95->,Freq:5150MHz,,dBm:10,,Reading:8.0918dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.3083,,Result:Pass,,TestTime:3327ms
96->,Freq:5200MHz,,dBm:10,,Reading:8.1496dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1105,,Result:Pass,,TestTime:3336ms
97->,Freq:5250MHz,,dBm:10,,Reading:8.0144dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.4358,,Result:Pass,,TestTime:3356ms
98->,Freq:5300MHz,,dBm:10,,Reading:8.1648dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1153,,Result:Pass,,TestTime:3328ms
99->,Freq:5350MHz,,dBm:10,,Reading:8.0393dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.3808,,Result:Pass,,TestTime:3333ms
100->,Freq:5400MHz,,dBm:10,,Reading:8.1297dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.2205,,Result:Pass,,TestTime:3324ms
101->,Freq:5450MHz,,dBm:10,,Reading:8.1617dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.2481,,Result:Pass,,TestTime:3333ms
102->,Freq:5500MHz,,dBm:10,,Reading:8.0374dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.3824,,Result:Pass,,TestTime:3333ms
103->,Freq:5550MHz,,dBm:10,,Reading:8.1776dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1620,,Result:Pass,,TestTime:3339ms
104->,Freq:5600MHz,,dBm:10,,Reading:8.0217dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.4781,,Result:Pass,,TestTime:3326ms
105->,Freq:5650MHz,,dBm:10,,Reading:8.1636dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1868,,Result:Pass,,TestTime:3338ms
106->,Freq:5700MHz,,dBm:10,,Reading:8.0206dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.3790,,Result:Pass,,TestTime:3320ms
107->,Freq:5750MHz,,dBm:10,,Reading:8.0238dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.3561,,Result:Pass,,TestTime:3325ms
108->,Freq:5800MHz,,dBm:10,,Reading:8.0000dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.2300,,Result:Pass,,TestTime:3336ms
109->,Freq:5850MHz,,dBm:10,,Reading:7.8040dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.5362,,Result:Pass,,TestTime:3320ms
110->,Freq:5900MHz,,dBm:10,,Reading:7.9986dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.1815,,Result:Pass,,TestTime:3320ms
111->,Freq:5950MHz,,dBm:10,,Reading:7.8112dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.5890,,Result:Pass,,TestTime:3324ms
112->,Freq:6000MHz,,dBm:10,,Reading:8.0465dB,,LowLimit:0.973,,HighLimit:1.973,,CableLoss:1.2435,,Result:Pass,,TestTime:3314ms
