49->,Freq:2550MHz,,dBm:10,,Reading:9.0218dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4180,,Result:Pass,,TestTime:3434ms
50->,Freq:2600MHz,,dBm:10,,Reading:9.1384dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3819,,Result:Pass,,TestTime:3338ms
51->,Freq:2650MHz,,dBm:10,,Reading:9.0371dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4329,,Result:Pass,,TestTime:3335ms
52->,Freq:2700MHz,,dBm:10,,Reading:9.1092dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.2705,,Result:Pass,,TestTime:3335ms
53->,Freq:2750MHz,,dBm:10,,Reading:9.0536dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4463,,Result:Pass,,TestTime:3331ms
54->,Freq:2800MHz,,dBm:10,,Reading:9.1407dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.2294,,Result:Pass,,TestTime:3334ms
55->,Freq:2850MHz,,dBm:10,,Reading:9.0712dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3890,,Result:Pass,,TestTime:3347ms
56->,Freq:2900MHz,,dBm:10,,Reading:9.1518dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3482,,Result:Pass,,TestTime:3318ms
57->,Freq:2950MHz,,dBm:10,,Reading:9.1283dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3818,,Result:Pass,,TestTime:3329ms
58->,Freq:3000MHz,,dBm:10,,Reading:9.1077dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3625,,Result:Pass,,TestTime:3315ms
59->,Freq:3050MHz,,dBm:10,,Reading:9.1222dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3380,,Result:Pass,,TestTime:3328ms
60->,Freq:3100MHz,,dBm:10,,Reading:9.0457dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4246,,Result:Pass,,TestTime:3326ms
61->,Freq:3150MHz,,dBm:10,,Reading:9.0576dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.2226,,Result:Pass,,TestTime:3322ms
62->,Freq:3200MHz,,dBm:10,,Reading:8.9465dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5235,,Result:Pass,,TestTime:3334ms
63->,Freq:3250MHz,,dBm:10,,Reading:9.1008dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.2991,,Result:Pass,,TestTime:3318ms
64->,Freq:3300MHz,,dBm:10,,Reading:8.8781dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4318,,Result:Pass,,TestTime:3316ms
65->,Freq:3350MHz,,dBm:10,,Reading:9.1201dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4298,,Result:Pass,,TestTime:3339ms
66->,Freq:3400MHz,,dBm:10,,Reading:9.1164dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3535,,Result:Pass,,TestTime:3318ms
67->,Freq:3450MHz,,dBm:10,,Reading:9.2351dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4650,,Result:Pass,,TestTime:3334ms
68->,Freq:3500MHz,,dBm:10,,Reading:9.2536dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.2765,,Result:Pass,,TestTime:3327ms
69->,Freq:3550MHz,,dBm:10,,Reading:8.9841dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6462,,Result:Pass,,TestTime:3317ms
70->,Freq:3600MHz,,dBm:10,,Reading:9.1731dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.1370,,Result:Pass,,TestTime:3335ms
71->,Freq:3650MHz,,dBm:10,,Reading:8.7018dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.7582,,Result:Pass,,TestTime:3328ms
72->,Freq:3700MHz,,dBm:10,,Reading:9.1158dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.1844,,Result:Pass,,TestTime:3303ms
73->,Freq:3750MHz,,dBm:10,,Reading:8.7478dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5920,,Result:Pass,,TestTime:3329ms
74->,Freq:3800MHz,,dBm:10,,Reading:9.1891dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3910,,Result:Pass,,TestTime:3323ms
75->,Freq:3850MHz,,dBm:10,,Reading:9.0113dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4388,,Result:Pass,,TestTime:3333ms
76->,Freq:3900MHz,,dBm:10,,Reading:9.1181dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4621,,Result:Pass,,TestTime:3337ms
77->,Freq:3950MHz,,dBm:10,,Reading:9.0946dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4057,,Result:Pass,,TestTime:3316ms
78->,Freq:4000MHz,,dBm:10,,Reading:9.0676dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4722,,Result:Pass,,TestTime:3684ms
79->,Freq:4050MHz,,dBm:10,,Reading:9.0680dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4319,,Result:Pass,,TestTime:3333ms
80->,Freq:4100MHz,,dBm:10,,Reading:8.9319dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5081,,Result:Pass,,TestTime:3311ms
81->,Freq:4150MHz,,dBm:10,,Reading:9.0155dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4948,,Result:Pass,,TestTime:3331ms
82->,Freq:4200MHz,,dBm:10,,Reading:8.9205dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4495,,Result:Pass,,TestTime:3336ms
83->,Freq:4250MHz,,dBm:10,,Reading:9.0255dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4745,,Result:Pass,,TestTime:3326ms
84->,Freq:4300MHz,,dBm:10,,Reading:8.9083dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4220,,Result:Pass,,TestTime:3315ms
85->,Freq:4350MHz,,dBm:10,,Reading:9.0542dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4158,,Result:Pass,,TestTime:3324ms
86->,Freq:4400MHz,,dBm:10,,Reading:8.9666dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4837,,Result:Pass,,TestTime:3336ms
87->,Freq:4450MHz,,dBm:10,,Reading:8.9786dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4515,,Result:Pass,,TestTime:3318ms
88->,Freq:4500MHz,,dBm:10,,Reading:8.9713dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4590,,Result:Pass,,TestTime:3333ms
89->,Freq:4550MHz,,dBm:10,,Reading:8.9228dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5372,,Result:Pass,,TestTime:3336ms
90->,Freq:4600MHz,,dBm:10,,Reading:9.0287dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3715,,Result:Pass,,TestTime:3323ms
91->,Freq:4650MHz,,dBm:10,,Reading:9.0118dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4683,,Result:Pass,,TestTime:3323ms
92->,Freq:4700MHz,,dBm:10,,Reading:8.9962dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4537,,Result:Pass,,TestTime:3330ms
93->,Freq:4750MHz,,dBm:10,,Reading:9.0286dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4116,,Result:Pass,,TestTime:3299ms
94->,Freq:4800MHz,,dBm:10,,Reading:8.9806dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4892,,Result:Pass,,TestTime:3335ms
95->,Freq:4850MHz,,dBm:10,,Reading:8.9466dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4531,,Result:Pass,,TestTime:3326ms
96->,Freq:4900MHz,,dBm:10,,Reading:8.9143dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4856,,Result:Pass,,TestTime:3319ms
97->,Freq:4950MHz,,dBm:10,,Reading:8.9433dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4466,,Result:Pass,,TestTime:3326ms
98->,Freq:5000MHz,,dBm:10,,Reading:8.9251dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4648,,Result:Pass,,TestTime:3326ms
99->,Freq:5050MHz,,dBm:10,,Reading:8.8525dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5176,,Result:Pass,,TestTime:3326ms
100->,Freq:5100MHz,,dBm:10,,Reading:8.8968dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4432,,Result:Pass,,TestTime:3327ms
101->,Freq:5150MHz,,dBm:10,,Reading:8.7328dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6676,,Result:Pass,,TestTime:3340ms
102->,Freq:5200MHz,,dBm:10,,Reading:8.8454dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4147,,Result:Pass,,TestTime:3331ms
103->,Freq:5250MHz,,dBm:10,,Reading:8.7862dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6639,,Result:Pass,,TestTime:3304ms
104->,Freq:5300MHz,,dBm:10,,Reading:8.9005dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.3798,,Result:Pass,,TestTime:3332ms
105->,Freq:5350MHz,,dBm:10,,Reading:8.8566dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5631,,Result:Pass,,TestTime:3332ms
106->,Freq:5400MHz,,dBm:10,,Reading:8.9104dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4396,,Result:Pass,,TestTime:3334ms
107->,Freq:5450MHz,,dBm:10,,Reading:8.8319dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5786,,Result:Pass,,TestTime:3328ms
108->,Freq:5500MHz,,dBm:10,,Reading:8.8434dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5769,,Result:Pass,,TestTime:3328ms
109->,Freq:5550MHz,,dBm:10,,Reading:8.6527dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6873,,Result:Pass,,TestTime:3332ms
110->,Freq:5600MHz,,dBm:10,,Reading:8.9617dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5382,,Result:Pass,,TestTime:3324ms
111->,Freq:5650MHz,,dBm:10,,Reading:8.6993dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6508,,Result:Pass,,TestTime:3329ms
112->,Freq:5700MHz,,dBm:10,,Reading:8.9703dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.4295,,Result:Pass,,TestTime:3320ms
113->,Freq:5750MHz,,dBm:10,,Reading:8.8608dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5191,,Result:Pass,,TestTime:3340ms
114->,Freq:5800MHz,,dBm:10,,Reading:8.6895dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5405,,Result:Pass,,TestTime:3335ms
115->,Freq:5850MHz,,dBm:10,,Reading:8.8336dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5066,,Result:Pass,,TestTime:3336ms
116->,Freq:5900MHz,,dBm:10,,Reading:8.4849dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6948,,Result:Pass,,TestTime:3330ms
117->,Freq:5950MHz,,dBm:10,,Reading:8.8420dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.5580,,Result:Pass,,TestTime:3316ms
118->,Freq:6000MHz,,dBm:10,,Reading:8.6408dB,,LowLimit:0,,HighLimit:0.88,,CableLoss:0.6491,,Result:Pass,,TestTime:3317ms
